,count
Ben Davies,9
Luke Shaw,6
Ederson Santana de Moraes,6
Leander Dendoncker,6
Raheem Sterling,6
Kevin De Bruyne,6
Harvey Barnes,6
Morgan Gibbs-White,6
Phil Foden,6
Aaron Ramsdale,6
James Maddison,6
Scott Carson,6
Cole Palmer,6
Aaron Wan-Bissaka,6
Harry Maguire,6
Victor Lindelöf,6
Joel Ward,6
Lewis Dunk,6
Ryan Fraser,6
Raúl Jiménez,6
Jonny Evans,6
Max Kilman,6
Marcus Rashford,6
Willy Boly,6
Callum Wilson,6
Matt Doherty,6
Jarrad Branthwaite,6
Jarrod Bowen,6
Trent Alexander-Arnold,6
Anthony Gordon,6
Nathan Aké,6
Scott McTominay,6
Gabriel Fernando de Jesus,6
Pedro Lomba Neto,6
Mason Holgate,6
John Stones,6
Virgil van Dijk,6
Chris Wood,6
Andrew Robertson,6
Dwight McNeil,6
Alisson Ramses Becker,6
Luke Thomas,6
Mohamed Salah,6
James Tarkowski,6
Ben Mee,6
Adam Lallana,6
Alexis Mac Allister,6
Tariq Lamptey,6
Youri Tielemans,6
Daniel Castelo Podence,6
James Milner,6
Luke Cundle,6
Neal Maupay,6
Adam Webster,6
Dan Burn,6
Leandro Trossard,6
Caoimhin Kelleher,6
Harvey Elliott,6
Yves Bissouma,6
Curtis Jones,6
Neco Williams,6
Nathaniel Phillips,6
Pascal Groß,6
Kyle Walker,6
Oleksandr Zinchenko,6
Emerson Palmieri dos Santos,6
Nick Pope,6
Fabian Schär,6
Kurt Zouma,6
Danny Welbeck,6
Craig Dawson,6
Jorge Luiz Frello Filho,6
Declan Rice,6
Abdoulaye Doucouré,6
Michael Keane,6
Emile Smith Rowe,6
Bukayo Saka,6
Kieran Tierney,6
Ryan Sessegnon,6
Lucas Digne,6
Reiss Nelson,6
Oliver Skipp,6
Alex Iwobi,6
Emil Krafth,6
Mason Mount,6
Reece James,6
Tyrick Mitchell,6
Billy Gilmour,6
Dean Henderson,6
Bernd Leno,6
Pierre-Emile Højbjerg,6
James Ward-Prowse,6
Rob Holding,6
Jordan Ayew,6
Jeffrey Schlupp,6
Fraser Forster,6
Danny Ings,6
Kortney Hause,6
Jamal Lewis,6
Ross Barkley,6
Michail Antonio,6
Tyrone Mings,6
Richarlison de Andrade,6
Ben Johnson,6
Aaron Cresswell,6
Kepa Arrizabalaga,6
Issa Diop,6
Matt Targett,6
Jordan Pickford,6
Tom Heaton,6
Dominic Calvert-Lewin,6
Sean Longstaff,6
Ezri Konsa Ngoyo,6
Joelinton Cássio Apolinário de Lira,6
Callum Hudson-Odoi,6
Jamaal Lascelles,6
John McGinn,6
Jack Grealish,6
Jacob Murphy,6
Ollie Watkins,5
Robert Sánchez,5
Robin Olsen,5
Jean-Philippe Gbamin,5
Kai Havertz,5
Wayne Hennessey,5
Jairo Riedewald,5
James Justin,5
Andros Townsend,5
Cheikhou Kouyaté,5
Tom Davies,5
Jacob Ramsey,5
Ellis Simms,5
Jason Steele,5
Jesurun Rak-Sakyi,5
Jean-Philippe Mateta,5
Hamza Choudhury,5
Eberechi Eze,5
Wilfred Ndidi,5
Demarai Gray,5
Joël Veltman,5
Seamus Coleman,5
Jamie Vardy,5
Nathaniel Clyne,5
Danny Ward,5
Carney Chukwuemeka,5
Jakub Moder,5
Conor Gallagher,5
Joel Matip,5
Martin Ødegaard,5
Ryan Fredericks,5
Jonjo Shelvey,5
Isaac Hayden,5
Angelo Ogbonna,5
Allan Saint-Maximin,5
Ben Godfrey,5
Will Hughes,5
Japhet Tanganga,5
Brandon Austin,5
Giovani Lo Celso,5
Eric Dier,5
Harry Winks,5
Christian Eriksen,5
Hugo Lloris,5
Harry Kane,5
Serge Aurier,5
Kieran Trippier,5
Davinson Sánchez,5
Kyle Walker-Peters,5
Mario Lemina,5
Nathan Redmond,5
Jannik Vestergaard,5
Jan Bednarek,5
Jack Stephens,5
Alex McCarthy,5
Karl Darlow,5
Martin Dubravka,5
Lukasz Fabianski,5
Rodrigo Hernandez,5
Thomas Partey,5
William Saliba,5
Fabio Henrique Tavares,5
Jordan Henderson,5
Adrián San Miguel del Castillo,5
Andy Lonergan,5
Ki-Jana Hoever,5
Aymeric Laporte,5
Vicente Guaita,5
Adama Traoré,5
Ilkay Gündogan,5
Tommy Doyle,5
Paul Dummett,5
Ashley Young,5
Eric Bailly,5
Conor Coady,5
Jonathan Castro Otto,5
Conor Coventry,5
Anthony Martial,5
Frederico Rodrigues de Paula Santos,5
Darren Randolph,5
James Garner,5
Brandon Williams,5
Matt Ritchie,5
Riyad Mahrez,5
Timo Werner,5
Kalvin Phillips,5
Harry Wilson,5
Granit Xhaka,5
Jack Harrison,5
Sergio Reguilón,5
Konstantinos Tsimikas,5
Calum Chambers,5
Timothy Castagne,5
Nicolas Pépé,5
Amad Diallo,5
Christian Pulisic,5
Ethan Ampadu,5
César Azpilicueta,5
Anthony Elanga,5
Wesley Fofana,5
Keinan Davis,5
Jeff Hendrick,5
Elliot Anderson,5
Douglas Luiz Soares de Paulo,5
Charlie Taylor,5
Pierre-Emerick Aubameyang,5
Tim Iroegbunam,5
Steven Alzate,5
James Tomkins,5
Marvelous Nakamba,5
Marcus Bettinelli,5
Alphonse Areola,5
Armando Broja,5
Nélson Cabral Semedo,5
Joachim Andersen,5
Dane Scarlett,5
Zack Steffen,4
Daniel James,4
Jesse Lingard,4
Dejan Kulusevski,4
Tomas Soucek,4
Adam Smith,4
Liam Delap,4
Lloyd Kelly,4
Mads Roerslev Rasmussen,4
Rodrigo Bentancur,4
Chris Mepham,4
Lewis Cook,4
Joshua King,4
Ethan Pinnock,4
Evan Ferguson,4
Anthony Knockaert,4
Tino Livramento,4
Mathias Jorgensen,4
Yoane Wissa,4
Shane Duffy,4
Bryan Gil Salvatierra,4
Crysencio Summerville,4
João Filipe Iria Santos Moutinho,4
Philip Billing,4
John Ruddy,4
Christian Benteke,4
Rhys Williams,4
Kristoffer Ajer,4
Axel Tuanzebe,4
Frank Onyeka,4
David Brooks,4
Mark Travers,4
Bryan Mbeumo,4
Phil Jones,4
Cristian Romero,4
Mathias Jensen,4
Tom Cairney,4
Emmanuel Dennis,4
Alfie Devine,4
Emiliano Buendía Stati,4
Steven Bergwijn,4
Lucas Rodrigues Moura da Silva,4
Karl Hein,4
Joe Rodon,4
Nathan Tella,4
Moussa Djenepo,4
Che Adams,4
Oriol Romeu Vidal,4
Cameron Archer,4
Stuart Armstrong,4
Sander Berge,4
Saïd Benrahma,4
Konstantinos Mavropanos,4
Ryan Bertrand,4
Yan Valery,4
Sam Johnstone,4
Ainsley Maitland-Niles,4
Leon Bailey,4
Viljami Sinisalo,4
Vitaly Janelt,4
Christian Nørgaard,4
Rico Henry,4
Donny van de Beek,4
Federico Fernández,4
Manuel Lanzini,4
David Raya Martin,4
Ciaran Clark,4
Frédéric Guilbert,4
Shola Shoretire,4
Hannibal Mejbri,4
Francisco Jorge Tomás Oliveira,4
Mark Gillespie,4
Arthur Masuaku,4
Anwar El Ghazi,4
João Pedro Junqueira de Jesus,4
Filip Marschall,4
José Malheiro de Sá,4
Toti António Gomes,4
Dwight Gayle,4
Ivan Toney,4
Thiago Alcántara do Nascimento,4
Michael Obafemi,4
Remi Matthews,4
Nathan Patterson,4
Kelechi Iheanacho,4
Kasper Schmeichel,4
Jaden Philogene-Bidace,4
Marc Guéhi,4
Vitalii Mykolenko,4
Bailey Peacock-Farrell,4
Marc Albrighton,4
Jay Rodriguez,4
Ruben Loftus-Cheek,4
Daniel Amartey,4
Nampalys Mendy,4
Ayoze Pérez,4
Jack Cork,4
Lewis Hall,4
Bertrand Traoré,4
Dennis Praet,4
Josh Brownhill,4
Çaglar Söyüncü,4
Malang Sarr,4
Bobby Thomas,4
Harrison Reed,4
Willy Caballero,4
Luis Díaz,4
Theo Walcott,4
Antonee Robinson,4
Yerry Mina,4
Idrissa Gueye,4
Aaron Connolly,4
Hakim Ziyech,4
Kenny Tete,4
James McAtee,4
Jadon Sancho,4
Marcos Alonso,4
Bruno Guimarães Rodriguez Moura,4
Odsonne Edouard,4
Tosin Adarabioyo,4
Mateo Kovacic,4
Trevoh Chalobah,4
Morgan Sanson,4
N'Golo Kanté,4
Nathan Collins,4
Ibrahima Konaté,4
Naby Keita,4
Alex Oxlade-Chamberlain,4
Luka Milivojevic,4
Wilfried Zaha,4
Tim Ream,4
James McArthur,4
Odeluga Offiah,4
Roberto Firmino,4
Divock Origi,4
Joseph Gomez,4
Maxwel Cornet,4
Kadan Young,3
Matty Cash,3
Fábio Ferreira Vieira,3
Tanguy Ndombele,3
Mohammed Salisu,3
William Osula,3
Alfie Whiteman,3
Angus Gunn,3
Ethan Nwaneri,3
Reece Welch,3
Jakub Kiwior,3
Emiliano Martínez Romero,3
Vladimir Coufal,3
Héctor Bellerín,3
Dango Ouattara,3
Daniel Jebbison,3
Kasey McAteer,3
Harvey White,3
Diego Carlos Santos Silva,3
Oliwier Zych,3
Dara O'Shea,3
Isaac Price,3
Jhon Durán,3
Boubacar Kamara,3
Kiernan Dewsbury-Hall,3
Toby Alderweireld,3
Archie Gray,3
Mohamed Elyounoussi,3
Jaidon Anthony,3
Allan Marques Loureiro,3
Patson Daka,3
Nuno Varela Tavares,3
Marcus Tavernier,3
James Hill,3
Albert Sambi Lokonga,3
Ryan Christie,3
Djed Spence,3
William Smallbone,3
Harry Lewis,3
Daniel N'Lundulu,3
Norberto Murara Neto,3
Heung-Min Son,3
Marcos Senesi,3
Marek Rodák,3
Jack Butland,3
Bamidele Alli,3
Niels Nkounkou,3
Boubakary Soumaré,3
Aleksandar Mitrović,3
Erik Lamela,3
Takehiro Tomiyasu,3
Tyler Onyango,3
Nathan Broadhead,3
Jefferson Lerma Solís,3
Fabio Silva,3
Moussa Sissoko,3
Conor Bradley,3
Ibrahima Diallo,3
Ryan Giles,3
Matt Turner,3
Rúben Diogo da Silva Neves,3
Rúnar Alex Rúnarsson,3
Joe Gelhardt,3
Sam Greenwood,3
Mateusz Klich,3
Luke Ayling,3
Cody Drameh,3
Will Norris,3
Adam Forshaw,3
Liam Cooper,3
Rui Pedro dos Santos Patrício,3
Wout Weghorst,3
Thiago Emiliano da Silva,3
Diogo Jota,3
James Bree,3
Shandon Baptiste,3
Raphael Dias Belloli,3
Iliman Ndiaye,3
Illan Meslier,3
Patrick Bamford,3
Tyler Roberts,3
Jamie Shackleton,3
Pascal Struijk,3
Kjell Scherpen,3
Owen Otasowie,3
Myles Peart-Harris,3
Diego Llorente,3
Robin Koch,3
Rodrigo Moreno,3
Matthew Cox,3
Adam Armstrong,3
Stuart Dallas,3
Patrick Cutrone,3
Mads Bidstrup,3
Andrew Omobamidele,3
Halil Dervişoğlu,3
Nathan Ferguson,3
Samuel Edozie,3
Tommi O'Reilly,3
Edouard Mendy,3
Wes Foderingham,3
Philippe Coutinho Correia,3
Jarell Quansah,3
Lamare Bogarde,3
Romain Saïss,3
Benjamin White,3
Nathaniel Chalobah,3
Eddie Nketiah,3
Gabriel dos Santos Magalhães,3
Gabriel Martinelli Silva,3
Lewis Dobbin,3
Harrison Ashby,3
Raphaël Varane,3
Joe White,3
Tayo Adaramola,3
Andi Zeqiri,3
Andriy Yarmolenko,3
Terence Kongolo,3
Max Aarons,3
Mark Noble,3
Pablo Fornals,3
Saman Ghoddos,3
Joseph Anang,3
Charlie Goode,3
Tyrese Francois,3
Michael Olise,3
Mads Bech Sørensen,3
Ellery Balcombe,3
Shane Long,3
Ben Chilwell,3
Manor Solomon,3
Benjamin Mendy,3
Rhian Brewster,3
Jonathan Panzo,3
Joe Worrall,3
Ryan Yates,3
Xherdan Shaqiri,3
Sadio Mané,3
Hugo Bueno López,3
Florin Andone,3
Mathew Ryan,3
Tyler Adams,3
Lewis Miley,3
Alireza Jahanbakhsh,3
Garang Kuol,3
João Victor Gomes da Silva,3
Eldin Jakupovic,3
Daniel Bentley,3
Davy Pröpper,3
Diogo Teixeira da Silva,3
Benjamin Chilwell,3
Ricardo Domingos Barbosa Pereira,3
Darwin Núñez Ribeiro,3
Pablo Sarabia,3
Sepp van den Berg,3
Solomon March,3
Dale Stephens,3
Takumi Minamino,3
Rayan Aït-Nouri,3
Antoine Semenyo,3
Brennan Johnson,3
Kaelan Casey,3
Kaine Hayden,3
Steve Cook,3
Tahith Chong,3
Hwang Hee-chan,3
Nemanja Matic,3
Andreas Pereira,3
Juan Mata,3
Orel Mangala,3
Paul Pogba,3
Lewis O'Brien,3
Dominic Solanke,3
David de Gea,3
Mason Greenwood,3
Carlos Vinícius Alves Morais,3
Sam Surridge,3
José Diogo Dalot Teixeira,3
Harry Toffolo,3
Omar Richards,3
Taylor Harwood-Bellis,3
João Pedro Cavaco Cancelo,3
Fernando Luiz Rosa,3
Taiwo Awoniyi,3
Bernardo Mota Veiga de Carvalho e Silva,3
Alex Mighten,3
Moise Kean,3
Alexander Isak,3
Danilo dos Santos de Oliveira,3
Boubacar Traoré,3
Joe Hart,3
Johann Berg Gudmundsson,3
Martin Kelly,3
Shea Charles,3
Ashley Westwood,3
Kobbie Mainoo,3
Lewis Bate,3
Erik Pieters,3
Bruno Borges Fernandes,3
Gonçalo Manuel Ganchinho Guedes,3
Robert Kenedy Nunes do Nascimento,3
Michy Batshuayi,3
Tammy Abraham,3
Diogo Dalot Teixeira,3
Antony Matheus dos Santos,3
Carlos Henrique Casimiro,3
Willian Borges Da Silva,3
Olivier Giroud,3
Facundo Pellistri Rebollo,3
Andreas Christensen,3
Antonio Rüdiger,3
Tyrell Malacia,3
Josh Benson,3
Lisandro Martínez,3
Matheus Luiz Nunes,3
Manuel Akanji,3
Matej Vydra,3
Jonas Lössl,3
Rico Lewis,3
Sven Botman,3
Joe Willock,3
Miguel Almirón Rejala,3
André Filipe Tavares Gomes,3
Fabian Delph,3
Bobby Clark,3
Ademola Lookman,3
Bernard Anício Caldeira Duarte,3
Gylfi Sigurdsson,3
Matheus Santos Carneiro Da Cunha,3
Cenk Tosun,3
Matthew Lowton,3
Ben Doak,3
John-Kymani Gordon,3
Cody Gakpo,3
Phil Bardsley,3
Kevin Long,3
Bernardo Veiga de Carvalho e Silva,3
Ben Gibson,3
Rúben Gato Alves Dias,3
Erling Haaland,3
Julián Álvarez,3
Ashley Barnes,3
Nathan Fraser,3
Stefan Ortega Moreno,3
Bruno Miguel Borges Fernandes,3
Alejandro Garnacho,3
Luke Harris,3
Mohamed Elneny,3
Julio Enciso,3
Kacper Kozłowski,3
Jan Paul van Hecke,3
Levi Colwill,3
Pervis Estupiñán,3
Jack Hinshelwood,3
Facundo Buonanotte,3
Yasin Ayari,3
Pedro Porro,3
Lucas Torreira,3
Cameron Peupion,3
Marc Cucurella Saseta,3
Malcolm Ebiowei,3
David Datro Fofana,3
Benoît Badiashile,3
Emiliano Martínez,3
Kevin Mbabu,3
Mykhailo Mudryk,3
Andrey Nascimento dos Santos,3
Noni Madueke,3
Enzo Fernández,3
Alfie Gilchrist,3
Joseph Willock,3
Tim Krul,3
Edward Nketiah,3
Deniz Undav,3
Moisés Caicedo Corozo,3
George Baldock,3
Illia Zabarnyi,3
Hamed Traorè,3
Sead Kolasinac,3
Jack Robinson,3
Josh Dasilva,3
Aaron Hickey,3
Oliver McBurnie,3
Ben Osborn,3
Keane Lewis-Potter,3
Pape Matar Sarr,3
Luke Freeman,3
Mikkel Damsgaard,3
Chris Basham,3
Ryan Trevitt,3
Oliver Norwood,3
John Fleck,3
Emerson Leite de Souza Junior,3
Son Heung-min,3
Kevin Schade,3
Solly March,3
Jeremy Sarmiento Morante,3
John Egan,3
Alexandre Lacazette,3
Gabriel Teodoro Martinelli Silva,3
Cédric Soares,3
Danny Rose,3
Matthew Longstaff,3
Wesley Moraes,3
Jed Steer,3
Flynn Downes,3
Rodrigo Muniz Carvalho,3
Jay Stansfield,3
Amadou Onana,3
Mahmoud Ahmed Ibrahim Hassan,3
Matt Macey,3
Naouirou Ahamada,3
David Ozoh,3
Javier Manquillo,3
Nayef Aguerd,3
Pablo Marí,3
Andreas Hoelgebaum Pereira,3
Miguel Almirón,3
Kaden Rodney,3
Bobby De Cordova-Reid,3
Cheick Doucouré,3
Roméo Lavia,3
Lucas Tolentino Coelho de Lima,3
Conor Hourihane,3
Chris Richards,3
Gianluca Scamacca,2
Javier Manquillo Gaitán,2
Connor Roberts,2
George Shelvey,2
Pontus Jansson,2
Frederik Alves,2
Dara Costelloe,2
Jamal Baptiste,2
Rhys Bennett,2
Pablo Fornals Malla,2
Thilo Kehrer,2
Harvey Vale,2
Ryan Gravenberch,2
Owen Dodgson,2
Jordan Hugill,2
Felipe Augusto de Almeida Monteiro,2
Remo Freuler,2
Oscar Bobb,2
Mateo Kovačić,2
Marcus Forss,2
Chiedozie Ogbene,2
Joško Gvardiol,2
Jérémy Doku,2
Divin Mubama,2
Gustavo Henrique Furtado Scarpa,2
Ivan Perišić,2
Giulian Biancone,2
Will Smallbone,2
Moussa Niakhaté,2
Paul Onuachu,2
Kamaldeen Sulemana,2
Folarin Balogun,2
Loris Karius,2
Yago de Santiago Alonso,2
Ed Turns,2
Álvaro Fernández,2
Haydon Roberts,2
Mohamed Dräger,2
Taylor Richards,2
Scott McKenna,2
Matija Šarkić,2
Omari Hutchinson,2
Harry Arter,2
Salah-Eddine Oulad M'hand,2
Juan Larios López,2
Aaron Ramsey,2
Hugo Bueno,2
Braian Ojeda Rodríguez,2
Fernando Marçal,2
Mateusz Lis,2
Enock Mwepu,2
Gavin Bazunu,2
Rayan Ait Nouri,2
Armel Bella-Kotchap,2
Christian Marques,2
Issa Kaboré,2
Andreas Söndergaard,2
Samuel Amo-Ameyaw,2
Loïc Mbe Soh,2
Richie Laryea,2
Sékou Mara,2
Dominic Thompson,2
Mark O’Mahony,2
Saša Lukić,2
Asmir Begović,2
Reuell Walters,2
Marcus Oliveira Alencar,2
Luke Plange,2
Hákon Valdimarsson,2
Ethan Brierley,2
Dele Alli,2
André Tavares Gomes,2
Mark Flekken,2
Lewis Warrington,2
Chem Campbell,2
Thomas Cannon,2
Yerson Mosquera Valdelamar,2
Armstrong Oko-Flex,2
Ishé Samuels-Smith,2
Enes Ünal,2
Sonny Perkins,2
Cédric Alves Soares,2
Arijanet Muric,2
Ivan Neves Abreu Cavaleiro,2
Nikola Vlasic,2
Wilson Odobert,2
Vincent Angelini,2
Malo Gusto,2
João Palhinha Gonçalves,2
Romelu Lukaku Bolingoli,2
Nicolas Jackson,2
Christopher Nkunku,2
Ângelo Gabriel Borges Damaceno,2
Ian Maatsen,2
Axel Disasi,2
Amario Cozier-Duberry,2
Mauro Bandeira,2
Salomón Rondón,2
Alexandre Moreno Lopera,2
Ben Greenwood,2
Carlos Baleba,2
Sergi Canós Tenés,2
Dominic Sadi,2
Michael Dacosta Gonzalez,2
Thomas Strakosha,2
Benicio Baker-Boaitey,2
Igor Julio dos Santos de Paulo,2
Bart Verbruggen,2
Joe Rothwell,2
Will Dennis,2
Michael Olakigbe,2
Siriki Dembélé,2
Kaoru Mitoma,2
Ben Pearson,2
Mahmoud Dahoud,2
Andrew Moran,2
Simon Adingra,2
Emiliano Marcondes,2
Kieffer Moore,2
Tom McGill,2
Jamal Lowe,2
Imari Samuels,2
Valentín Barco,2
André Onana,2
James Wright,2
Bashir Humphreys,2
Sil Swinkels,2
João Félix Sequeira,2
Lesley Ugochukwu,2
Lucas Bergström,2
Deivid Washington de Souza Eugênio,2
Matthew Craig,2
João Neves Virgínia,2
Youssef Ramalho Chermiti,2
Norberto Bercique Gomes Betuncal,2
Fábio Freitas Gouveia Carvalho,2
Jenson Metcalfe,2
Cristiano Ronaldo dos Santos Aveiro,2
Luke Chambers,2
Calvin Bassey,2
Cieran Slicker,2
Steven Benda,2
Stefan Bajcetic,2
Marcelo de Araújo Pitaluga Filho,2
Owen Beck,2
João Cancelo,2
Kaide Gordon,2
Harvey Griffiths,2
Tyler Morton,2
Sergio Gómez,2
Leo Fuhr Hjelde,2
Joe Gomez,2
Dominik Szoboszlai,2
Kristoffer Klaesson,2
Máximo Perrone,2
James McConnell,2
Lewis Brunt,2
Ben Nelson,2
Nico O'Reilly,2
Sasa Kalajdzic,2
Alex Telles,2
Jurriën Timber,2
Georginio Rutter,2
Myles Lewis-Skelly,2
Tyler Dibling,2
Đorđe Petrović,2
Romain Faivre,2
Luis Sinisterra,2
Willian Borges da Silva,2
Alex Scott,2
Martial Godo,2
Kristian Sekularac,2
Milos Kerkez,2
Justin Kluivert,2
Matthew Dibley-Dias,2
Ricardo Barbosa Pereira,2
Cesare Casadei,2
Daniel Iversen,2
Wout Faes,2
Pau Torres,2
Joe Gauci,2
Victor Kristiansen,2
Romain Perraud,2
Morgan Rogers,2
Jake O'Brien,2
Harry Souttar,2
Matheus França de Oliveira,2
Daniel Muñoz,2
Adam Wharton,2
Kaine Kesler-Hayden,2
Omari Kellyman,2
Franco Umeh-Chibueze,2
Moussa Diaby,2
Shkodran Mustafi,2
James Rodríguez,2
Isaac Success Ajayi,2
Adam Masina,2
Alexandre Jankewitz,2
Will Ferry,2
Juan Foyth,2
Paulo Gazzaniga,2
Troy Parrott,2
Gedson Carvalho Fernandes,2
Christian Kabasele,2
Francisco Femenía Far,2
Sofiane Boufal,2
Craig Cathcart,2
Marc Navarro,2
Troy Deeney,2
Andre Gray,2
Ben Foster,2
Tom Cleverley,2
Ken Sema,2
Jake Vokins,2
Charlie Austin,2
Ismaïla Sarr,2
Enda Stevens,2
Kenny McLean,2
Todd Cantwell,2
Sam Byram,2
Adam Idah,2
Lukas Rupp,2
Josh Martin,2
Lys Mousset,2
Jack O'Connell,2
Kayne Ramsay,2
John Lundstram,2
Billy Sharp,2
David McGoldrick,2
Simon Moore,2
Phil Jagielka,2
Callum Robinson,2
Michael Verrips,2
Domingos Quina,2
Ayotomiwa Dele-Bashiru,2
Onel Hernández,2
Christian Walton,2
Leonardo Campana,2
Gabriel Magalhães,2
Mohamed Naser El Sayed Elneny,2
Miguel Azeez,2
Matthew Cash,2
Tom King,2
Ben White,2
Joe Hodge,2
Oskar Buur,2
Fábio Silva,2
George Earthy,2
Thomas McGill,2
Michal Karbownik,2
