,count
Moisés Caicedo,2
Lewis Richardson,2
Anthony Mancini,2
Bruno André Cavaco Jordao,2
Taylor Perry,2
Fabián Balbuena,2
Roberto Jimenez Gago,2
Winston Reid,2
Leon Chiwome,2
Felipe Anderson Pereira Gomes,2
Robert Snodgrass,2
Jack Wilshere,2
Grady Diangana,2
Yerson Mosquera,2
Sébastien Haller,2
Santiago Bueno,2
Albian Ajeti,2
David Martin,2
Jeremy Ngakia,2
Tawanda Chirewa,2
Rúben Gonçalo Silva Nascimento Vinagre,2
Jean-Ricner Bellegarde,2
Enso González,2
Marco Stiepermann,2
Michael McGovern,2
Edson Álvarez Velázquez,2
Aaron Mooy,2
Gavin Kilkenny,2
Martín Montoya,2
Bernardo Fernandes da Silva Junior,2
Matthew Clarke,2
Glenn Murray,2
Jürgen Locadia,2
David Button,2
Robbie Brady,2
Arnaut Danjuma Groeneveld,2
Aaron Lennon,2
Mace Goodridge,2
Anthony Driscoll-Glennon,2
Jimmy Dunne,2
Max Thompson,2
Joel Mumbongo,2
Fikayo Tomori,2
Christian Saydee,2
Jack Stacey,2
Patrick van Aanholt,2
Neil Taylor,2
Sokratis Papastathopoulos,2
Mesut Özil,2
Matteo Guendouzi,2
David Luiz Moreira Marinho,2
Daniel Ceballos Fernández,2
Matthew Smith,2
Ahmed El Mohamady,2
Ørjan Nyland,2
Dan Gosling,2
Henri Lansbury,2
José Ignacio Peleteiro Romallo,2
Bjorn Engels,2
Indiana Vassilev,2
Mbwana Samatta,2
Asmir Begovic,2
Junior Stanislas,2
Faustino Anjorin,2
Mamadou Sakho,2
Teemu Pukki,2
Yoshinori Muto,2
Romelu Lukaku,2
Sergio Romero,2
Lee Grant,2
Odion Ighalo,2
Timothy Fosu-Mensah,2
DeAndre Yedlin,2
Florian Lejeune,2
Christian Atsu,2
Chris Smalling,2
Jack Colback,2
Rolando Aarons,2
Andy Carroll,2
Robert Elliot,2
Kelland Watts,2
Christoph Zimmermann,2
Grant Hanley,2
Marcos Rojo,2
Eric Garcia,2
Scott Dann,2
Christian Fuchs,2
Connor Wickham,2
Max Meyer,2
James McCarthy,2
Gary Cahill,2
Stephen Henderson,2
Sam Woods,2
Brandon Pierrick,2
Wes Morgan,2
Claudio Bravo,2
Matty James,2
Ryan Bennett,2
Filip Benkovic,2
George Hirst,2
Georginio Wijnaldum,2
Nicolás Otamendi,2
Sergio Agüero,2
Mohammed Kudus,2
Clément Lenglet,2
Ferran Torres,2
Edinson Cavani,2
Francisco Casilla Cortés,2
Odysseas Vlachodimos,2
Toby Collyer,2
Nathan Bishop,2
Jack Jenkins,2
Nicolás Domínguez,2
Charlie Cresswell,2
Micky van de Ven,2
Alex Nicolao Telles,2
Destiny Udogie,2
Matz Sels,2
Conor Townsend,2
Ozan Kabak,2
Guglielmo Vicario,2
Murillo Santiago Costa dos Santos,2
Jayden Bogle,2
Max Lowe,2
Ethan Wheatley,2
Antwoine Hackford,2
Hwang Ui-jo,2
Sandro Tonali,2
Leif Davis,2
Vontae Daley-Campbell,2
Alex Murphy,2
Ian Carlo Poveda-Ocampo,2
Josh Bowler,2
Ryan Finnigan,2
Kgaogelo Chauke,2
Femi Seriki,2
Hélder Wander Sousa de Azevedo e Costa,2
Pablo Hernández Domínguez,2
Josh Onomah,2
Ola Aina,2
Ben Woodburn,2
Ashley Phillips,2
Vladimír Coufal,2
Jonjoe Kenny,2
Tomáš Souček,2
Harry Tyrer,2
Mikey Moore,2
James Trafford,2
Reece Hannam,2
Ibrahim Sangaré,2
Altay Bayindir,2
Kyle John,2
Neeskens Kebano,2
João Virgínia,2
Rasmus Højlund,2
Rúben Santos Gato Alves Dias,2
Joe Bryan,2
Luke Mbete,2
Alejo Véliz,2
Claudio Gomes,2
Teden Mengi,2
Charles Sagoe,1
Bradley Ibrahim,1
Jakub Stolarczyk,1
James Sweet,1
Ethan Horvath,1
Aribim Pepple,1
Harry Clarke,1
Caleb Okoli,1
Conor Chaplin,1
Wesley Moraes Ferreira da Silva,1
Carlton Morris,1
Dion Pereira,1
Abdul Fatawu,1
Dan Potts,1
Glen Rea,1
Will Alves,1
Bilal El Khannouss,1
Stephy Mavididi,1
Endo Wataru,1
Federico Chiesa,1
Vítezslav Jaros,1
João Cavaco Cancelo,1
Rodrigo 'Rodri' Hernandez,1
Dexter Lembikisa,1
Sávio 'Savinho' Moreira de Oliveira,1
Stefan Bajčetić Maquieira,1
Olu Aina,1
Nicolò Zaniolo,1
Cameron Humphreys,1
Gonzalo Montiel,1
Fred Onyedinma,1
Jacob Greaves,1
Marcus Myers-Harness,1
Luke Woolfenden,1
Jack Taylor,1
Omari Giraud-Hutchinson,1
Sam Proctor,1
Corrie Ndaba,1
Sam Morsy,1
Max Kinsey,1
Callan McKenna,1
Admiral Muskwe,1
Freddie Ladapo,1
Sam Szmodics,1
Gabriel Osho,1
Yegor Yarmoliuk,1
Ionuț Radu,1
George Edmundson,1
Jens Cajuste,1
Jack Clarke,1
Tom Cannon,1
Josh Powell,1
Lander Emery,1
Ji-Soo Kim,1
Finley Munroe,1
Michael Golding,1
Massimo Luongo,1
Mads Hermansen,1
Valintino Adedokun,1
Wanya Marçal-Madivádua,1
Joshua Zirkzee,1
Nikola Vlašić,1
Leny Yoro,1
Jayden Luker,1
Guido Rodríguez,1
Andy Irving,1
Joe Hugill,1
Luis Guilherme Lira dos Santos,1
Willy Kambwala,1
Krisztián Hegyi,1
Łukasz Fabiański,1
Rúben da Silva Neves,1
Will Lankshear,1
Radu Drăgușin,1
Lucas Bergvall,1
Dominic Solanke-Mitchell,1
Mateus Gonçalo Espanha Fernandes,1
Axel Piesold,1
Ben Brereton Díaz,1
Nathan Wood-Gordon,1
Habeeb Ogunneye,1
Sugawara Yukinari,1
Daiki Hashioka,1
Sofyan Amrabat,1
Dominic Dos Santos Martins,1
Niclas Füllkrug,1
Romaine Mundle,1
Carlos Roberto Forbs Borges,1
André Trindade da Costa Neto,1
Bastien Meupiyou,1
Micah Hamilton,1
Arnaut Danjuma,1
Jørgen Strand Larsen,1
Mahamadou Susoho,1
Omari Forson,1
George Abbott,1
Jean-Clair Todibo,1
Radek Vítek,1
Rodrigo Martins Gomes,1
Pedro Cardoso de Lima,1
Daniel Gore,1
Saša Kalajdžić,1
Taylan Harris,1
Carlos Soler,1
Christian Chigozie,1
Zack Nelson,1
Dermot Mee,1
Matthijs de Ligt,1
Ross Stewart,1
Tom Lockyer,1
Eric da Silva Moreira,1
Ben Parkinson,1
Carlos Miguel dos Santos Pereira,1
Álex Moreno Lopera,1
Miodrag Pivaš,1
Michael Ndiweni,1
Travis Hernes,1
Cauley Woodrow,1
Jamie McDonnell,1
Louie Watson,1
Brandon Aguilera Zamora,1
Martin Dúbravka,1
Jack Walton,1
Manuel Ugarte,1
Elliot Thorpe,1
Joe Taylor,1
James Shea,1
Noussair Mazraoui,1
Amadou Diallo,1
Nikola Milenković,1
Pelly Ruddock Mpanzu,1
Jacob Brown,1
Harry Amass,1
Joseph Johnson,1
Ryan Manning,1
Joe Lumley,1
Adama Traoré Diarra,1
Jackson Smith,1
Aidan Francis-Clarke,1
Louis Jackson,1
Ronnie Edwards,1
Kell Watts,1
Joe Aribo,1
Thomas Kaminski,1
Carlos Alcaraz Durán,1
Felipe Rodrigues da Silva,1
Ramón Sosa,1
Joseph Hodge,1
Connor Ronan,1
João Pedro Ferreira Silva,1
Diego Da Silva Costa,1
Roman Dixon,1
Wes Burns,1
Oliver Arblaster,1
Anass Zaroury,1
Zeki Amdouni,1
Luca Koleosho,1
Jacob Bruun Larsen,1
Lewis Koumas,1
Hannes Delcroix,1
Wesley Okoduwa,1
Han-Noah Massengo,1
Mike Trésor,1
Lorenz Assignon,1
Maxime Esteve,1
Abdul Rahman Baba,1
Sydie Peck,1
Ben Brereton,1
Treymaurice Nyoni,1
Noha Lemina,1
Ivo Grbic,1
Gabriel Słonina,1
Billy Blacker,1
Victor da Silva,1
Lawrence Vigouroux,1
Scott Twine,1
Mikel Merino,1
Gustavo Hamer,1
Tommy Setford,1
Jordan Beyer,1
Fabian Mrozek,1
Darko Churlinov,1
Josh Cullen,1
CJ Egan-Riley,1
Hjalmar Ekdal,1
Ryan Oné,1
Fletcher Holman,1
Lyle Foster,1
Riccardo Calafiori,1
Denis Franchi,1
Jóhann Berg Gudmundsson,1
Tomiyasu Takehiro,1
Luke McNally,1
Temple Ojinnaka,1
Jili Buyabu,1
Callum Scanlon,1
Dovydas Sasnauskas,1
Benjamin Fredrick,1
Mason Burstow,1
Joe Whitworth,1
Ademola Ola-Adebomi,1
Jadan Raymond,1
Jamie Donley,1
Roshaun Mathurin,1
Alfie Dorrington,1
Radu Dragusin,1
Tyrese Hall,1
Bruno Cavaco Jordão,1
Mackenzie Hunt,1
Devan Tanton,1
Bendegúz Bolla,1
Elijah Campbell,1
Billy Crellin,1
Fodé Ballo-Touré,1
Callum Marshall,1
Luc De Fougerolles,1
Oliver Scarles,1
Lewis Orford,1
Zak Sturge,1
Ted Curd,1
Kiano Dyer,1
Alex Matos,1
Ty Barnett,1
Eddie Beach,1
Diego Manuel Jadon da Silva Moreira,1
Sam Curtis,1
Owen Hesketh,1
Ronnie Stutter,1
Justin Hubner,1
Owen Hampson,1
Josh Brooking,1
Tyrique George,1
Leo Castledine,1
Tanguy Ndombélé Alvaro,1
Matthew Whittingham,1
Wataru Endo,1
Ollie Harrison,1
Jimi Tauriainen,1
Josh Acheampong,1
Teddy Sharman-Lowe,1
Maldini Kacurri,1
Jayden Danns,1
Andre Brooks,1
Manuel Benson Hedilazio,1
Auston Trusty,1
Caleb Wiley,1
Renato Palma Veiga,1
Anel Ahmedhodžić,1
Marc Guiu Paz,1
Michał Karbownik,1
Matt O'Riley,1
Alfie Doughty,1
Jordan Amissah,1
Jordan Clark,1
Ismaila Coulibaly,1
Ferdi Kadioglu,1
Allan Campbell,1
Carl Rushworth,1
Brajan Gruda,1
Mats Wieffer,1
Mitoma Kaoru,1
Yankuba Minteh,1
Adrian Mazilu,1
Rodrigo Duarte Ribeiro,1
Filip Jørgensen,1
Chadi Riad Dnanou,1
Yunus Konak,1
Cameron Burgess,1
Elkan Baggott,1
Detlef Esapa Osong,1
Carlos Mendes Gomes,1
John McAtee,1
Ali Al-Hamadi,1
Josh King,1
Benjamin Arthur,1
Jorge Cuenca Barreno,1
Daichi Kamada,1
Harrison Armstrong,1
Jesper Lindstrøm,1
Joe Gardner,1
Séamus Coleman,1
Maxence Lacroix,1
Giovanni Reyna,1
Asher Agbinone,1
Justin Devenny,1
Anssumane Fati Vieira,1
Reece Burke,1
Adam Davies,1
Vini de Souza Costa,1
Lino da Cruz Sousa,1
Yasser Larouci,1
Amara Nallo,1
Kosta Nedeljković,1
Samy Chouchane,1
Noël Atom,1
Bénie Traoré,1
Samuel Iling-Junior,1
Enzo Barrenechea,1
Elijah Adebayo,1
Josh Nichols,1
Enock Agyei,1
Ameen Al-Dakhil,1
Jacob Wright,1
Louie Marsh,1
Ismeal Kabia,1
Ayden Heaven,1
Samuel Bastien,1
Jaden Philogene,1
Alex Paulsen,1
Ibrahim Osman,1
Rhys Norrington-Davies,1
Tony Yogane,1
Jayden Meghoma,1
Gustavo Nunes Fernandes Gomes,1
Ben Jackson,1
Joshua Duffus,1
Luke Berry,1
Yehor Yarmoliuk,1
Amari'i Bell,1
Igor Thiago Nascimento Rodrigues,1
Luca Barrington,1
Leigh Kavanagh,1
Yunus Emre Konak,1
Kim Ji-soo,1
Anis Slimane,1
Francisco Evanilson de Lima Barbosa,1
Julián Araujo Zúñiga,1
Mads Juel Andersen,1
Dean Huijsen,1
Álvaro Fernández Carreras,1
Björn Engels,1
Dominic Ballard,1
Luke Amos,1
José Izquierdo,1
Jayson Molumby,1
Percy Tau,1
Reda Khadra,1
Teddy Jenks,1
Max Sanders,1
Jensen Weir,1
Richard Nartey,1
Thiago Thiago,1
Karlo Ziger,1
Valentino Livramento,1
Ryan Inniss,1
Ryan Astley,1
Fabricio Agosto Ramírez,1
Kevin McDonald,1
Maxime Le Marchand,1
Stefan Johansen,1
Michael Hector,1
Cyrus Christie,1
Bobby Decordova-Reid,1
Alfie Mawson,1
Ivan Ricardo Neves Abreu Cavaleiro,1
Jean Michaël Seri,1
Aboubakar Kamara,1
André-Frank Zambo Anguissa,1
Bernard Ashley-Seal,1
Jesús Vallejo Lázaro,1
Ivan Cavaleiro,1
Dimitri Foulquier,1
Michel Vorm,1
Dennis Cirkin,1
José Holebas,1
Adrian Mariappa,1
Daryl Janmaat,1
Sebastian Prödl,1
Gerard Deulofeu,1
Pontus Dahlberg,1
Roberto Pereyra,1
Etienne Capoue,1
Heurelho da Silva Gomes,1
Ignacio Pussetto,1
Hélder Costa,1
Adalberto Peñaranda,1
Pablo Zabaleta,1
Marko Arnautovic,1
Javier Hernández Balcázar,1
Alexandre Nascimento Costa Silva,1
Carlos Sánchez,1
Pedro Obiang,1
Nathan Holland,1
Gonçalo Bento Soares Cardoso,1
Bernardo Costa Da Rosa,1
Alfie Lewis,1
Zeze Steven Sessegnon,1
Denis Odoi,1
Josh Maja,1
Gareth Bale,1
Daniel Langley,1
Oliver Burke,1
Kean Bryan,1
Kyron Gordon,1
Zak Brunt,1
Frankie Maguire,1
Harry Boyes,1
Josh Sims,1
Allan Tchaptchet,1
Caleb Watts,1
Cameron Carter-Vickers,1
Carlos Vinicius Alves Morais,1
Facundo Pellistri,1
Nile John,1
Kieran Gibbs,1
Hal Robson-Kanu,1
Jake Livermore,1
Kamil Grosicki,1
Matt Phillips,1
Kyle Bartley,1
Romaine Sawyers,1
Ahmed El-Sayed Hegazy,1
Kenneth Zohore,1
Oluwasemilogo Adesewo Ibidapo Ajayi,1
William Fish,1
Felix Nmecha,1
Fabio Carvalho,1
Jay-Roy Grot,1
Sylvester Jasper,1
Adrien Silva,1
Cengiz Ünder,1
Islam Slimani,1
Thakgalo Leshabela,1
Sidnei Tavares,1
Shane Flynn,1
Thanawat Suengchitthawon,1
Tawanda Maswanhise,1
Barry Douglas,1
Ezgjan Alioski,1
Kamil Miazek,1
Adrián Bernabé,1
Jordan Stevens,1
Oliver Casey,1
Elia Caprile,1
Mateusz Bogusz,1
Niall Huggins,1
Gaetano Berardi,1
Leighton Clarkson,1
Jake Cain,1
Liam Hughes,1
Jakub Ojrzynski,1
Billy Koumetio,1
Georges-Kévin Nkoudou,1
Victor Wanyama,1
Kamari Doyle,1
Vincent Janssen,1
Ezequiel Schelotto,1
Alex Cochrane,1
Steven Defour,1
Abd-Al-Ali Morakinyo Olaposi Koiki,1
Lukas Jensen,1
Davide Zappacosta,1
Pedro Rodríguez Ledesma,1
Addji Keaninkin Marc-Israel Guehi,1
Luke Dreher,1
Víctor Camarasa,1
James Daly,1
Nya Kirby,1
Giovanni McGregor,1
Nikola Tavares,1
Leighton Baines,1
Maarten Stekelenburg,1
Morgan Schneiderlin,1
Lewis Gibson,1
Djibril Sidibé,1
Beni Baningime,1
Oumar Niasse,1
Rhu-endly Martina,1
João Manuel Neves Virgínia,1
Rachid Ghezzal,1
Andy King,1
Tudor Baluta,1
Beram Kayal,1
José Heriberto Izquierdo Mena,1
Lovre Kalinic,1
Nacho Monreal,1
Laurent Koscielny,1
Carl Jenkinson,1
Henrikh Mkhitaryan,1
Tyreece John-Jules,1
Zech Medley,1
James Chester,1
Jonathan Kodjia,1
Andre Green,1
Birkir Bjarnason,1
Daniel Drinkwater,1
José Reina,1
Gaëtan Bong,1
Borja González Tomás,1
Charlie Daniels,1
Simon Francis,1
Diego Rico,1
Jack Simpson,1
Artur Boruc,1
Jordon Ibe,1
Andrew Surman,1
Jefferson Lerma,1
Mihai-Alexandru Dobre,1
Leon Balogun,1
Darnell Johnson,1
Dejan Lovren,1
Simon Mignolet,1
Muhamed Bešić,1
Ibrahim Amadou,1
Archie Mair,1
Akin Famewo,1
Ondrej Duda,1
Jordan Thomas,1
Daniel Adshead,1
Kieron Freeman,1
Richard Stearman,1
Jake Eastwood,1
Mark Duffy,1
Ravel Morrison,1
Leon Clarke,1
Ralf Fahrmann,1
Jack Rodwell,1
Richairo Zivkovic,1
Panagiotis Retsos,1
Maya Yoshida,1
Sam Gallagher,1
Tyreke Johnson,1
Callum Slattery,1
Wesley Hoedt,1
Kevin Danso,1
Jacob Maddox,1
Jan Vertonghen,1
Philip Heise,1
Patrick Roberts,1
Rafael Camacho,1
Thomas Allan,1
Danilo Luiz da Silva,1
Leroy Sané,1
David Silva,1
José Ángel Esmorís Tasende,1
Matteo Darmian,1
Alexis Sánchez,1
Angel Gomes,1
Jose Luis Mato Sanmartín,1
Frederick Woodman,1
Sung-yueng Ki,1
Jetro Willems,1
Liam Gibson,1
Josip Drmic,1
Nabil Bentaleb,1
Valentino Lazaro,1
Jack Young,1
Timm Klose,1
Maximillian Aarons,1
Dennis Srbeny,1
Mario Vrancic,1
Emiliano Buendía,1
Moritz Leitner,1
Alexander Tettey,1
Tom Trybull,1
Jonathan Leko,1
Kyle Edwards,1
Darnell Furlong,1
Sam Field,1
Sebastian Revan,1
Travis Patterson,1
Jordan Zemura,1
Owen Bevan,1
Cameron Plain,1
Daniel Adu-Adjei,1
Euan Pollock,1
Matías Viña,1
Max Kinsey-Wellings,1
Fin Stevens,1
Tristan Crama,1
Yegor Yarmolyuk,1
Matt Clarke,1
James Furlong,1
Kalidou Koulibaly,1
Denis Zakaria,1
Ethan Wady,1
Joseph Whitworth,1
Killian Phillips,1
Kofi Balmer,1
Owen Goodman,1
Jack Wells-Morrison,1
Rúben Nascimento Vinagre,1
Stanley Mills,1
Sean McAllister,1
Kaine Kesler Hayden,1
Ludwig Augustinsson,1
Nathan Butler-Oyedeji,1
Jack Grieves,1
Ozan Tufan,1
Nicolas Nkoulou,1
James Morris,1
Kamil Conteh,1
Hassane Kamara,1
Samir Caetano de Souza Santos,1
Edo Kayembe,1
Samuel Kalu,1
Shaqai Forde,1
Tiago Çukur,1
Adrian Blake,1
Alex Kral,1
Lino Sousa,1
Ajibola Alese,1
Pierre Ekwah,1
Daniel Chesters,1
Francisco Machado Mota de Castro Trincão,1
Hee-Chan Hwang,1
Louie Moulden,1
James Storer,1
Bruno André Cavaco Jordão,1
Dion Sanderson,1
Pablo Marí Villar,1
Lucas Torreira di Pascua,1
Paulo Gazzaniga Farias,1
Terry Ablade,1
Layvin Kurzawa,1
Renan Augusto Lodi dos Santos,1
David De Gea Quintana,1
Zidane Iqbal,1
Matej Kovár,1
Marcel Sabitzer,1
Marc Jurado Gomez,1
Lyle Taylor,1
Brice Samba,1
Carlos Ribeiro Dias,1
Joe Lolley,1
Xande Nascimento da Costa Silva,1
Oliver Hammond,1
Loïc Badé,1
Ben Knight,1
Dale Taylor,1
Jordan Smith,1
Keylor Navas,1
André Ayew,1
Lyanco Silveira Neves Vojnovic,1
Joe Ayodele-Aribo,1
Duje Caleta-Car,1
Lewis Payne,1
Jimmy Morgan,1
Mislav Orsic,1
Carlos Alcaraz,1
Alex Robertson,1
Josh Wilson-Esbrand,1
Stefan Parkes,1
Brenden Aaronson,1
Sasa Lukic,1
George Wickens,1
Charlie Robinson,1
Alex Smithies,1
Sammy Braybrooke,1
Joe Wormleighton,1
Mateus Cardoso Lemos Martins,1
Wanya Marçal-Madivadua,1
Junior Firpo Adames,1
Rasmus Kristensen,1
Marc Roca Junqué,1
Darko Gyabi,1
Luke Mbete-Tabu,1
Luis Sinisterra Lucumí,1
Joel Robles,1
Wilfried Gnonto,1
Mateo Joseph Fernández,1
Maximilian Wöber,1
Weston McKennie,1
Jeremiah Chilokoa-Mullen,1
Diogo Pinheiro Monteiro,1
Calvin Ramsay,1
Harvey Davies,1
Arthur Henrique Ramos de Oliveira Melo,1
Juraj Kucka,1
Juan Camilo Hernández Suárez,1
Adedapo Awokoya-Mebude,1
Jan Zamburek,1
Zach Awe,1
Zak Swanson,1
Mazeed Ogungbo,1
Marcelo Flores,1
Alex Kirk,1
Mbwana Ally Samatta,1
Josh Feeney,1
Benjamin Chrisene,1
Tariqe Fosu-Henry,1
Sergi Canós,1
Pelenda Joshua Dasilva,1
Patrik Gunnarsson,1
Mika Biereth,1
Finley Stevens,1
Paris Maghoma,1
Maxwell Haygarth,1
Nathan Young-Coombes,1
Julian Jeanvier,1
Bernardo Fernandes Da Silva Junior,1
Marc Cucurella,1
Jeremy Sarmiento,1
Marc Leonard,1
Sam Waller,1
Joseph McGlynn,1
Ryan Alebiosu,1
Charlie Patino,1
Jarosław Jach,1
Taylor Gardner-Hickman,1
Rekeem Harper,1
Matheus Pereira,1
Cedric Kipre,1
Branislav Ivanovic,1
Filip Krovinovic,1
Karlan Grant,1
Lee Peltier,1
Cheikh Diaby,1
Mbaye Diagne,1
Okay Yokuslu,1
Caleb Taylor,1
Toby King,1
Arthur Okonkwo,1
Ademipo Odubeko,1
Nathan Trott,1
Léo Bonatini,1
Matija Sarkic,1
Vitor Ferreira,1
Meritan Shabani,1
Theo Corbeanu,1
Lewis Richards,1
Nigel Lonwijk,1
Willian José Da Silva,1
Mattéo Guendouzi,1
Saúl Ñíguez,1
Robert Street,1
Oghenekaro Peter Etebo,1
Marcel Lavinier,1
Liam Gibbs,1
Abu Kamara,1
Tony Springett,1
Lyanco Evangelista Silveira Neves Vojnovic,1
Dynel Simeu,1
Thierry Small,1
Pierluigi Gollini,1
Emerson Aparecido Leite de Souza Junior,1
Dilan Markanday,1
Tobi Omole,1
Jamie Bowden,1
William Troost-Ekong,1
Thomas Dickson-Peters,1
Stipe Perica,1
Daniel Bachmann,1
Philip Zinckernagel,1
Ashley Fletcher,1
Francisco Sierralta,1
Ismaila Sarr,1
Ben Wilmot,1
Joseph Hungbo,1
Imrân Louza,1
Kwadwo Baah,1
Matthew Pollock,1
Jon McCracken,1
Jonathan Rowe,1
Scott Banks,1
Charlie Savage,1
Charlie Whitaker,1
Héctor Junior Firpo Adames,1
Liam McCarron,1
Nohan Kenneh,1
Stuart McKinstry,1
Kris Moore,1
Joshua Wilson-Esbrand,1
Romeo Lavia,1
Conrad Egan-Riley,1
Kayky da Silva Chagas,1
Alejandro Garnacho Ferreyra,1
Freddie Woodman,1
Jonathan Tomkinson,1
Lucas De Bolle,1
Kieran Dowell,1
Jacob Sørensen,1
Przemyslaw Placheta,1
Milot Rashica,1
Dimitris Giannoulis,1
Pierre Lees-Melou,1
Bali Mumba,1
Joshua Sargent,1
Christos Tzolis,1
Mathias Normann,1
Alfie Pond,1
